issue_id,commit_hash,commit_msg,parent_hashes
HADOOP-9446,228742acad6b56c0e4fafe285099fcdfa5b6e47f,b'HADOOP-9446. Support Kerberos SPNEGO for IBM JDK. (Yu Gao via llu)\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1513687 13f79535-47bb-0310-9956-ffa450edef68',36cedca874f21a37b5f69e077ea63484e1913a68
HADOOP-7967,8fa10b184e607a33f59e67bd4b1fbe5a2e683941,b'HADOOP-7967. Need generalized multi-token filesystem support (daryn)\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1374271 13f79535-47bb-0310-9956-ffa450edef68',ffbadbdd36fcc269354446f9d9870eb5b93900f3
HADOOP-7961,2d0b340c4739dff11d1c04982d4bd3a4dcd97ce9,b'HADOOP-7961. Move HA fencing to common. Contributed by Eli Collins\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/branches/HDFS-1623@1228510 13f79535-47bb-0310-9956-ffa450edef68',9a07ba8945407cd8f63169faf9e0faa4311d38c7
HADOOP-7594,19523b6a2b7a948fe09810a5c1424154c1f434b0,b'HADOOP-7594. Support HTTP REST in HttpServer.\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1163858 13f79535-47bb-0310-9956-ffa450edef68',2b016dac8232e0f5c43293adcbdf7164f5fca74c
HADOOP-7496,14b97a91d9a7d721bd1dc276640dcf9c99af188e,b'HADOOP-7496. Break Maven TAR & bintar profiles into just LAYOUT & TAR proper. Contributed by Alejandro Abdelnur.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1160344 13f79535-47bb-0310-9956-ffa450edef68',8d34a17407942bcdd0a631657dd3602f89bb7fca
HADOOP-7257,f1c74df922058e88791ed6971bbb96b53f6770f1,b'HADOOP-7257 Client side mount tables (sanjay)\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1100026 13f79535-47bb-0310-9956-ffa450edef68',b9599b26dc92634674e9c609b6df9b8d2c408e6e
HADOOP-7202,50b1f9fc73bedd7b5bd5d7c7ec1a43b17dd117ac,b'HADOOP-7202. Improve shell Command base class.  Contributed by Daryn Sharp\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1086446 13f79535-47bb-0310-9956-ffa450edef68',1c0d2713291a3e984b92d34f159087d90c977719
HADOOP-7202,bb4f277407ed89b7b19bc4d5ac1c038bdc1c6850,b'Revert HADOOP-7202 since HDFS cannot be compiled.\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1086455 13f79535-47bb-0310-9956-ffa450edef68',50b1f9fc73bedd7b5bd5d7c7ec1a43b17dd117ac
HADOOP-7202,a65753ddac34a114c51cb0010ee39a9af48b4f9e,b'HADOOP-7202. Improve shell Command base class.  Contributed by Daryn Sharp\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1090039 13f79535-47bb-0310-9956-ffa450edef68',5bfd361ca7f0e01b38e7b4b10f6ace41e0574b14
HADOOP-6520,ba8647f511e1cec60a181d7e103a5b2fd314e4cc,b'HADOOP-6520. Adds APIs to read/write Token and secret keys. Also adds the automatic loading of tokens into UserGroupInformation upon login. The tokens are read from a file specified in the environment variable. Contributed by Devaraj Das.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@904861 13f79535-47bb-0310-9956-ffa450edef68',611340714b01bb4cc241129ffbb8d74fd9454611
HADOOP-6520,96cd62f8d553ad296d9cb4e26f08548ea8d8ab13,b'HADOOP-6520. Adds APIs to read/write Token and secret keys. Also adds the automatic loading of tokens into UserGroupInformation upon login. The tokens are read from a file specified in the environment variable. Contributed by Devaraj Das.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@904862 13f79535-47bb-0310-9956-ffa450edef68',ba8647f511e1cec60a181d7e103a5b2fd314e4cc
HADOOP-6510,1793e7d9094cd984ae402177c5935239059d74e8,b'HADOOP-6510. Adds a way for superusers to impersonate other users in a secure environment. Contributed by Jitendra Nath Pandey.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@907549 13f79535-47bb-0310-9956-ffa450edef68',f786508cd3e54d4f5df2e93843571dde8961e5a5
HADOOP-6323,843ac12f7a9b4971e2e00e3f8f58dfafe25b5c41,b'HADOOP-6323. Add comparators to the serialization API.  Contributed by Aaron Kimball.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@889877 13f79535-47bb-0310-9956-ffa450edef68',f9cb8b0d45114e6282a16e478165343180d4dab5
HADOOP-4656,ae93ba7501d95e9d26a29de25f4cc39e5225ca20,b'HADOOP-4656. Add a user to groups mapping service (boryas and acmurthy_)\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@892066 13f79535-47bb-0310-9956-ffa450edef68',ea5db0c5ab1b80a90aa3f2e2527b8a71e377c605
HADOOP-9629,81bc395deb3ba00567dc067d6ca71bacf9e3bc82,"b'HADOOP-9629. Support Windows Azure Storage - Blob as a file system in Hadoop. Contributed by Dexter Bradshaw, Mostafa Elhemali, Xi Fang, Johannes Klein, David Lao, Mike Liddell, Chuan Liu, Lengning Liu, Ivan Mitic, Michael Rys, Alexander Stojanovic, Brian Swan, and Min Wei.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1601781 13f79535-47bb-0310-9956-ffa450edef68'",c802ca28fd2c9fd35a662b8dd6b675e2aaa515d1
HADOOP-9629,13052a341fdca860e1bbb000bc0a9d00b840d948,b'HADOOP-9629.  Set svn:ignore on new hadoop-tools/hadoop-azure directory.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1602476 13f79535-47bb-0310-9956-ffa450edef68',d282b7d2cb6e7f73ec6ac16a4b15820f7c12d38e
HADOOP-9629,cd894ca890e57c20ea8ec4578ae52248b555fcc0,b'HADOOP-9629. Correct svn:ignore on new hadoop-tools/hadoop-azure directory.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1602477 13f79535-47bb-0310-9956-ffa450edef68',13052a341fdca860e1bbb000bc0a9d00b840d948
HADOOP-9629,eaf2f6137feb2ff8f8b1e9b94d3545f4fba8101c,"b'HADOOP-9629. In CHANGES.txt, move attribution of Azure-related patches to trunk section.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1605183 13f79535-47bb-0310-9956-ffa450edef68'",bdf3de9f6b377b6bfeaa95faadd12e7b29ece5dc
HADOOP-9629,6ba8fd7e8e038351fc14f6096ea2216ce2abe918,b'HADOOP-9629. Move attribution in CHANGES.txt to 2.7.0 section.',0da1330bfd3080a7ad95a4b48ba7b7ac89c3608f
HADOOP-7560,cd7157784e5e5ddc4e77144d042e54dd0d04bac1,b'HADOOP-7560. Change src layout to be heirarchical. Contributed by Alejandro Abdelnur.\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1161332 13f79535-47bb-0310-9956-ffa450edef68',bb0005cfec5fd2861600ff5babd259b48ba18b63
HADOOP-7560,6316e662791c3fe19ce43550a57ae4e9beac05ad,b'HADOOP-7560. Change src layout to be heirarchical. Contributed by Alejandro Abdelnur.\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1161335 13f79535-47bb-0310-9956-ffa450edef68',cd7157784e5e5ddc4e77144d042e54dd0d04bac1
HADOOP-6907,1c75bcc76baf6bcd2cb700d3efb4e2489b19cae7,"b""HADOOP-6907. Rpc client doesn't use the per-connection conf to figure out server's Kerberos principal. Contributed by Kan Zhang.\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@991780 13f79535-47bb-0310-9956-ffa450edef68""",5c8d9aecf720c1f1d926093693722b1056a739d1
HADOOP-6332,69693b6a8625dba4c783c61e9b49cfd722e1a74e,"b'HADOOP-6332. Large-scale Automated Test Framework. Contributed by Sharad Agarwal, Sreekanth Ramakrishnan, Konstantin Boudnik, at all.\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@944521 13f79535-47bb-0310-9956-ffa450edef68'",1e15cf0355632bda48ec892d56f0e34f5c80c561
HADOOP-6299,0c5734e4aca873f405fbf994e5fe7061e31731c8,b'HADOOP-6299. Reimplement the UserGroupInformation to use the OS\nspecific and Kerberos JAAS login. (omalley)\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@903560 13f79535-47bb-0310-9956-ffa450edef68',34d1b39c7525898b43e44a7c5cbd86768714baf0
HADOOP-6120,8296413d4988c08343014c6808a30e9d5e441bfc,b'HADOOP-6120.  Add support for Avro specific and reflect data.  Contributed by sharad.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@797197 13f79535-47bb-0310-9956-ffa450edef68',3200b2ec588dfa5c50f1ec6192ff93ab9187f82d
HADOOP-9760,9dbd2e7efc6f06bee59a36c25f625cca16338937,b'HADOOP-9760. Move GSet and related classes to common from HDFS. Contributed by Suresh Srinivas.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1505875 13f79535-47bb-0310-9956-ffa450edef68',ca35ed13bfdcbcf6fdfc58f83f1f182786bb3b22
HADOOP-9649,b9efe6bd4a1277b4067ecde715a7713a85968886,b'HADOOP-9649. Promoted YARN service life-cycle libraries into Hadoop Common for usage across all Hadoop projects. Contributed by Zhijie Shen.\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1493650 13f79535-47bb-0310-9956-ffa450edef68',d4a811edb25e2d1569ee6b8972a887a0180dfa2e
HADOOP-8805,9f6cfe32e4fe51fe7067dbaaded05058cba5464b,b'HADOOP-8805. Move protocol buffer implementation of GetUserMappingProtocol from HDFS to Common. (bowang via tucu)\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1387298 13f79535-47bb-0310-9956-ffa450edef68',a8e4bb81b2e7c5c79273ef3ceb1af86ae8e4cd68
HADOOP-8805,8bf6b80f2bd526157643bee0ad62894435ff6983,b'Reverting HADOOP-8805\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1387697 13f79535-47bb-0310-9956-ffa450edef68',7fb42f8f4b93105e976da92a7ab4a773bc87cfad
HADOOP-8468,19ac5c4e8bc392b778e770e623ec8ff36f207199,"b'HADOOP-8468. Add NetworkTopologyWithNodeGroup, a 4-layer implementation of NetworkTopology.  Contributed by Junping Du\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1351163 13f79535-47bb-0310-9956-ffa450edef68'",5572f73d45842308aba890c0eb89fe456154cd00
HADOOP-8215,30e1b3bba856b2379a0dc1e7450512427d39c5d7,b'HADOOP-8215. Security support for ZK Failover controller. Contributed by Todd Lipcon.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/branches/HDFS-3042@1309185 13f79535-47bb-0310-9956-ffa450edef68',39a5fd5c710f27db34485dcf2071351f47922952
HADOOP-7380,637cdaefc294814febb27cbef2f35026053114c7,b'HADOOP-7380. Add client failover functionality to o.a.h.io.(ipc|retry). Contributed by Aaron T. Myers\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1144043 13f79535-47bb-0310-9956-ffa450edef68',473b1893902763e986a4115f143d8d96125aa99e
HADOOP-7238,3337cdb3121d926301a3cca17abef029abdb2ff3,b'HADOOP-7238. Refactor the cat and text commands to conform to new FsCommand class.  Contributed by Daryn Sharp\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1101199 13f79535-47bb-0310-9956-ffa450edef68',a0391cddd388a2acf8f2b822d869aafdbe693860
HADOOP-7233,99ebad8e757e90f6e036fc213d99f82dec7b80d7,b'HADOOP-7233. Refactor ls to conform to new FsCommand class.  Contributed by Daryn Sharp\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1095761 13f79535-47bb-0310-9956-ffa450edef68',7d6fa858ca41ee6e2632ebc455194ef231ccfd74
HADOOP-6994,d03e5b75bc03b4fd11917c9950749856f0333af2,b'HADOOP-6994. Api to get delegation token in AbstractFileSystem. Contributed by jitendra.\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1091618 13f79535-47bb-0310-9956-ffa450edef68',f5efc187e5490b2172e0f1d68ce5b528977c81ee
HADOOP-6904,b1e3037296e5687ef04e86a35e1f00195faab244,b'HADOOP-6904. Support method based RPC compatiblity. Contributed by Hairong Kuang.\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1064919 13f79535-47bb-0310-9956-ffa450edef68',077bc4af3c63c3c40d1d3e312484189a0332c77c
HADOOP-6584,4b34109a727ab585574bea5fed61e25d4a25c077,b'HADOOP-6584. Provide Kerberized SSL encryption for webservices. \n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@960137 13f79535-47bb-0310-9956-ffa450edef68',05b1f8790994ce1687fd5a82df5ea4ccd4711609
HADOOP-6547,38c59c0af7595897dbff8e5f13b7ff6978b9c08b,"b'HADOOP-6547. Move DelegationToken into Common, so that it can be used by\nMapReduce also. (devaraj via omalley)\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@907956 13f79535-47bb-0310-9956-ffa450edef68'",5b0d8a016219b89cd815e9443d26ccf24c470068
HADOOP-6422,2ee80854a5d113cfe654643481ff8ca2e5978003,b'HADOOP-6422.  Remove log line.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@890410 13f79535-47bb-0310-9956-ffa450edef68',6c842ad4b5cbb730bb02c6a586b604ea85665cf9
HADOOP-6105,e24071be0aec7e63a0b73bf01f4bbd9930ece066,b'HADOOP-6105. Adds support for automatically handling deprecation of configuration keys. Contributed by V.V.Chaitanya Krishna.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@812078 13f79535-47bb-0310-9956-ffa450edef68',e324c20692036c59dcdc687c2a13e87a3789157d
HADOOP-4952,0294c49df60150bd9b363af5cfbc312222c12c69,b'HADOOP-4952. Add new improved file system interface FileContext for the application writer. Contributed by Sanjay Radia.\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@816398 13f79535-47bb-0310-9956-ffa450edef68',7ee09e0939b131fe5acc13906c613265ab8a9548
HADOOP-10893,da4ba50269254456650c08c739f2b394d1182ee4,b'HADOOP-10893. isolated classloader on the client side. Contributed by Sangjin Lee\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1619604 13f79535-47bb-0310-9956-ffa450edef68',cbbb899aedacd59040f55ac5ed911c1e62bf3879
HADOOP-7119,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,b'HADOOP-7119. add Kerberos HTTP SPNEGO authentication support to Hadoop JT/NN/DN/TT web-consoles. (Alejandro Abdelnur via atm)\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1159804 13f79535-47bb-0310-9956-ffa450edef68',f6d24536ba9e283a1a918531bfdc2786801fa1d3
HADOOP-7119,b77bc477b5619e8fef8ed02da6042ea0d0c2de4d,b'Follow-up to HADOOP-7119 - removing two files which were moved.\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1159806 13f79535-47bb-0310-9956-ffa450edef68',a0f120ce68dddb0cb31b64c89f3224313f3cb5af
