Parent Hash,Child Hash,Coverage a2a,Coverage cvg
7ee09e0939b131fe5acc13906c613265ab8a9548,0294c49df60150bd9b363af5cfbc312222c12c69,100,1
d282b7d2cb6e7f73ec6ac16a4b15820f7c12d38e,13052a341fdca860e1bbb000bc0a9d00b840d948,100,1
8d34a17407942bcdd0a631657dd3602f89bb7fca,14b97a91d9a7d721bd1dc276640dcf9c99af188e,100,1
36cedca874f21a37b5f69e077ea63484e1913a68,228742acad6b56c0e4fafe285099fcdfa5b6e47f,100,1
cd24e955cf7720cc4ad7687a0341b6e383722b64,4a4868e52360d7543909a7981b4606db939230ea,99.9407056033205,1
33608c3bd4d73996e4b1f022f36c44b380e0d83c,5b1d594005293e8de7e58cd70cde88c9041107cf,100,1
ab8368d2e0f3931615e6ef4550ad75d9e56047d2,5bbca80428ffbe776650652de86a3bba885edb31,100,1
0da1330bfd3080a7ad95a4b48ba7b7ac89c3608f,6ba8fd7e8e038351fc14f6096ea2216ce2abe918,100,1
84f10fd78b08db80fb1d9bd03f2598e3f3757f02,783e4805e7ef46da6095e0375fe8dd5e9cd26e85,100,1
c802ca28fd2c9fd35a662b8dd6b675e2aaa515d1,81bc395deb3ba00567dc067d6ca71bacf9e3bc82,100,1
e639c3357bcc6aa086916ebf1f9533f59d15a4b7,acd3ab521f957929c2acf7868e7c17e9088fa1b4,100,1
fff1d2c1226ec23841b04dd478e8b97f31abbeba,b214bbd2d92a0c02b71d352dba85f3b87317933c,100,1
a0f120ce68dddb0cb31b64c89f3224313f3cb5af,b77bc477b5619e8fef8ed02da6042ea0d0c2de4d,99.8185117967332,1
13052a341fdca860e1bbb000bc0a9d00b840d948,cd894ca890e57c20ea8ec4578ae52248b555fcc0,100,1
cbbb899aedacd59040f55ac5ed911c1e62bf3879,da4ba50269254456650c08c739f2b394d1182ee4,99.9456521739131,1
0f6dfeeacbab65a31a33927a4eb84871d371fe52,ddc3f5d10532e487bee16a52c4d33e45000a06c2,100,1
bdf3de9f6b377b6bfeaa95faadd12e7b29ece5dc,eaf2f6137feb2ff8f8b1e9b94d3545f4fba8101c,100,1
da0a6ba1ce7667f1f58cc0f766ce65d126efcaf2,f64fda0f00b22793a9c5ea10f9d73ef33fa2b563,99.8878295008413,1
